x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined,Tuned
24527,30439,Other,Other,0.0705910623073577,0.3226264715194702,0.171967014670372,0.4348154664039612,0.4348154664039612,Other,Other
25295,32231,Other,Other,0.0757735520601272,0.3179499208927154,0.1982369273900985,0.4080395698547363,0.4080395698547363,Other,Other
14994,31922,Other,Other,0.1570779532194137,0.2321204245090484,0.211753636598587,0.3990480005741119,0.3990480005741119,Other,ADM
8731,16427,Other,Other,0.1356558501720428,0.3100289106369018,0.1675355732440948,0.3867796659469604,0.3867796659469604,Other,Other
19565,20678,Other,PanIN_HG,0.0210378002375364,0.1237657964229583,0.4455929100513458,0.409603476524353,0.4455929100513458,Other,PanIN_HG
23503,30951,Other,Other,0.0959181934595108,0.2852906584739685,0.1854260265827179,0.4333651065826416,0.4333651065826416,Other,Other
15581,41526,Other,Other,0.1065799370408058,0.2945405542850494,0.1757822483778,0.4230972528457641,0.4230972528457641,Other,Other
18029,29382,Other,Other,0.1274616718292236,0.3097759187221527,0.1641199588775634,0.3986424803733825,0.3986424803733825,Other,Other
25103,38928,Other,Other,0.0837740153074264,0.3251199424266815,0.1654202044010162,0.4256858825683594,0.4256858825683594,Other,Other
12291,35461,Other,Other,0.1080085933208465,0.3076860010623932,0.2092314064502716,0.3750740587711334,0.3750740587711334,Other,PanIN_LG
16349,38710,Other,Other,0.0985646843910217,0.3043854832649231,0.1887612640857696,0.4082885980606079,0.4082885980606079,Other,Other
19615,43609,Other,Other,0.1459639370441436,0.2864113450050354,0.2041939198970794,0.3634307980537414,0.3634307980537414,Other,ADM
6133,29638,Other,Other,0.0646509453654289,0.3417455554008484,0.2113896459341049,0.382213830947876,0.382213830947876,Other,PanIN_LG
13277,37686,Other,Other,0.0728821605443954,0.3262410759925842,0.1741873621940612,0.4266893565654754,0.4266893565654754,Other,Other
15941,36136,Other,Other,0.2144676744937896,0.2839115858078003,0.1528761833906173,0.3487445116043091,0.3487445116043091,Other,ADM
31838,44395,Other,Other,0.2110797464847564,0.3064584732055664,0.1363538205623626,0.3461079597473144,0.3461079597473144,Other,ADM
33118,51307,Other,Other,0.0431447513401508,0.3419388830661773,0.2109124213457107,0.4040039777755737,0.4040039777755737,Other,PanIN_LG
17989,36648,Other,Other,0.1197608858346939,0.3284540772438049,0.1320758908987045,0.4197091460227966,0.4197091460227966,Other,Other
16799,45913,Other,Other,0.160662442445755,0.2851960062980652,0.1920153796672821,0.3621261715888977,0.3621261715888977,Other,ADM
21613,25030,Other,Other,0.0690662860870361,0.3147541582584381,0.1938303411006927,0.4223492443561554,0.4223492443561554,Other,Other
25551,34279,Other,Other,0.1142521053552627,0.3211449980735779,0.1624123752117157,0.4021905064582824,0.4021905064582824,Other,Other
11267,35717,Other,Other,0.0882404893636703,0.2485560476779937,0.257152259349823,0.4060512185096741,0.4060512185096741,Other,Other
17005,22214,Other,Other,0.0324592925608158,0.1519650518894195,0.3085507750511169,0.507024884223938,0.507024884223938,Other,Other
22735,29927,Other,Other,0.0789808928966522,0.3550673127174377,0.1759832203388214,0.3899685740470886,0.3899685740470886,Other,PanIN_LG
18541,22726,Other,Other,0.0758489817380905,0.3182886242866516,0.1896409690380096,0.4162213802337646,0.4162213802337646,Other,Other
32719,31975,Other,Other,0.0613339841365814,0.3304125666618347,0.1819243133068084,0.4263291358947754,0.4263291358947754,Other,Other
21199,31463,Other,Other,0.1402938067913055,0.2913344502449035,0.182895541191101,0.3854762017726898,0.3854762017726898,Other,Other
23019,47165,Other,Other,0.1004913598299026,0.3060996830463409,0.1846101582050323,0.4087987542152405,0.4087987542152405,Other,Other
22777,37558,Other,Other,0.1722062826156616,0.2775952816009521,0.1536126285791397,0.3965858221054077,0.3965858221054077,Other,ADM
20077,21702,Other,Other,0.0767960995435714,0.3144062757492065,0.1849062144756317,0.4238914251327514,0.4238914251327514,Other,Other
29022,48747,Other,Other,0.0977097749710083,0.2860512137413025,0.1917936503887176,0.4244453310966491,0.4244453310966491,Other,Other
30558,46699,Other,Other,0.1848688125610351,0.2812210321426391,0.1283319592475891,0.4055781960487366,0.4055781960487366,Other,ADM
16861,39990,Other,Other,0.0997335910797119,0.3182973861694336,0.1657355576753616,0.416233479976654,0.416233479976654,Other,Other
26859,47933,Other,Other,0.1746402084827423,0.2741243243217468,0.1778998970985412,0.3733355402946472,0.3733355402946472,ADM,ADM
33797,39150,Other,ADM,0.3846836388111114,0.3089582920074463,0.2288025617599487,0.0775554850697517,0.3846836388111114,ADM,ADM
5474,32131,Other,Other,0.0679230690002441,0.2365392446517944,0.2185185253620147,0.4770191311836242,0.4770191311836242,Other,Other
36521,36114,Other,Other,0.1379376351833343,0.285269021987915,0.1713790297508239,0.4054142832756042,0.4054142832756042,Other,Other
32350,44395,Other,Other,0.1890312433242797,0.270686388015747,0.1543472707271576,0.3859350681304931,0.3859350681304931,Other,ADM
16093,39222,Other,Other,0.1014264374971389,0.3179222047328949,0.1949601173400879,0.385691225528717,0.385691225528717,Other,PanIN_LG
14189,24262,Other,Other,0.0700733065605163,0.3361590504646301,0.1802487075328827,0.4135189354419708,0.4135189354419708,Other,Other
24847,38928,Other,Other,0.0555748641490936,0.3326001167297363,0.2031447291374206,0.4086803197860718,0.4086803197860718,Other,Other
22251,45373,Other,Other,0.2436158955097198,0.2726906538009643,0.1374087929725647,0.3462846875190735,0.3462846875190735,Other,ADM
28728,49098,Other,Other,0.0467676818370819,0.266676127910614,0.2138188481330871,0.4727373123168945,0.4727373123168945,Other,Other
18029,24774,Other,Other,0.1738922148942947,0.2913339138031006,0.1542287766933441,0.3805450797080993,0.3805450797080993,Other,ADM
22521,37558,Other,Other,0.081149436533451,0.346331238746643,0.1576882898807525,0.4148311018943786,0.4148311018943786,Other,PanIN_LG
36521,33298,Other,Other,0.0796258747577667,0.3413673639297485,0.1837373524904251,0.3952694535255432,0.3952694535255432,Other,PanIN_LG
23503,36327,Other,Other,0.1098329424858093,0.3090316951274872,0.2041024565696716,0.3770329058170318,0.3770329058170318,Other,PanIN_LG
26319,35815,Other,Other,0.2492404729127884,0.2667201459407806,0.1140597015619278,0.3699796795845032,0.3699796795845032,Other,ADM
30264,51914,Other,Other,0.0568481758236885,0.1805397570133209,0.2782094478607178,0.4844025671482086,0.4844025671482086,Other,Other
20333,21190,Other,Other,0.1273575127124786,0.1901341378688812,0.2180280685424804,0.4644802808761596,0.4644802808761596,Other,Other
15837,39734,Other,Other,0.1081385761499404,0.3162583708763122,0.1488976329565048,0.4267054200172424,0.4267054200172424,Other,Other
19309,21190,Other,Other,0.1264522969722747,0.3039934635162353,0.1898854225873947,0.3796688318252563,0.3796688318252563,Other,Other
32606,51819,Other,Other,0.1009567230939865,0.311360239982605,0.17966128885746,0.4080217480659485,0.4080217480659485,Other,Other
23503,34791,Other,Other,0.1214633211493492,0.3487566411495209,0.1284565925598144,0.4013234674930572,0.4013234674930572,Other,PanIN_LG
24783,32487,Other,Other,0.1421006321907043,0.3353196978569031,0.1749248653650283,0.3476548194885254,0.3476548194885254,Other,PanIN_LG
8451,39557,Other,Other,0.0665918812155723,0.3366527557373047,0.1708718240261078,0.4258835613727569,0.4258835613727569,Other,Other
33118,44651,Other,Other,0.1361620724201202,0.3251049518585205,0.1429395973682403,0.3957933485507965,0.3957933485507965,Other,PanIN_LG
16709,36392,Other,PanIN_LG,0.2423829883337021,0.3451637625694275,0.1948490738868713,0.217604175209999,0.3451637625694275,PanIN_LG,ADM
20383,42073,Other,Other,0.0408296436071395,0.3135785460472107,0.213968351483345,0.4316234588623047,0.4316234588623047,Other,Other
19309,27590,Other,Other,0.0911227464675903,0.3276596069335937,0.1783485114574432,0.402869164943695,0.402869164943695,Other,Other
25551,36839,Other,Other,0.0930908471345901,0.2835466265678406,0.2529727220535278,0.3703898191452026,0.3703898191452026,Other,Other
7669,25286,Other,Other,0.1141047701239585,0.3141288161277771,0.1870283186435699,0.3847380876541137,0.3847380876541137,Other,PanIN_LG
5365,25286,Other,Other,0.0626154839992523,0.3614468872547149,0.1872672140598297,0.3886703848838806,0.3886703848838806,Other,PanIN_LG
33374,46955,Other,Other,0.1192003414034843,0.2915204167366028,0.1663898974657058,0.4228892922401428,0.4228892922401428,Other,Other
18541,30150,Other,Other,0.0943274348974227,0.3112267851829529,0.1812037527561187,0.4132420420646667,0.4132420420646667,Other,Other
25807,33511,Other,PanIN_LG,0.1049698293209075,0.4312966465950012,0.1430908888578415,0.3206426501274109,0.4312966465950012,Other,PanIN_LG
18757,36392,Other,Other,0.0812206715345382,0.3266369700431824,0.1692146360874176,0.4229277670383453,0.4229277670383453,Other,Other
23759,34023,Other,Other,0.1000965237617492,0.3171051144599914,0.1757397055625915,0.4070586264133453,0.4070586264133453,Other,Other
31070,43627,Other,Other,0.2528271079063415,0.2537333965301513,0.12620809674263,0.3672313690185547,0.3672313690185547,Other,ADM
34821,38894,Other,ADM,0.5836156606674194,0.2146195620298385,0.1317457109689712,0.0700190067291259,0.5836156606674194,ADM,ADM
15250,31922,Other,ADM,0.4020364284515381,0.2041520476341247,0.1856608539819717,0.2081506550312042,0.4020364284515381,Other,ADM
30671,30951,Other,Other,0.1690901666879654,0.2368318736553192,0.2597458362579345,0.3343321979045868,0.3343321979045868,ADM,ADM
21101,24518,Other,Other,0.0823562815785408,0.3218896687030792,0.1764104068279266,0.4193435907363891,0.4193435907363891,Other,Other
16470,31413,Other,Other,0.1654554903507232,0.2893426716327667,0.1659621894359588,0.3792396485805511,0.3792396485805511,Other,ADM
28216,52938,Other,Other,0.0529395565390586,0.2581163644790649,0.1688524186611175,0.5200916528701782,0.5200916528701782,Other,Other
28510,47723,Other,Other,0.234550267457962,0.2760094702243805,0.137225329875946,0.352214902639389,0.352214902639389,Other,ADM
4853,27334,Other,Other,0.0966513231396675,0.3377865552902221,0.1587264239788055,0.4068357050418854,0.4068357050418854,Other,PanIN_LG
29022,42603,Other,Other,0.1168491542339325,0.3149521350860595,0.1869928240776062,0.3812058866024017,0.3812058866024017,Other,PanIN_LG
18847,43097,Other,Other,0.0517172962427139,0.3390879929065704,0.1936480104923248,0.4155467450618744,0.4155467450618744,Other,PanIN_LG
13503,31989,Other,Other,0.1779612004756927,0.2490270137786865,0.2039545029401779,0.369057297706604,0.369057297706604,Other,ADM
6389,26822,Other,Other,0.0591395199298858,0.334070473909378,0.185704231262207,0.421085774898529,0.421085774898529,Other,Other
27115,48701,Other,Other,0.2013371735811233,0.279541015625,0.1590300500392913,0.3600917458534241,0.3600917458534241,ADM,ADM
23503,27111,Other,Other,0.1222582310438156,0.3144558072090149,0.1881936639547348,0.3750923275947571,0.3750923275947571,Other,PanIN_LG
21483,47933,Other,Other,0.1123782992362976,0.2940985560417175,0.1807125806808471,0.4128105342388153,0.4128105342388153,Other,Other
6645,26822,Other,Other,0.0636148303747177,0.3294883966445923,0.178933784365654,0.4279629588127136,0.4279629588127136,Other,Other
19821,29638,Other,Other,0.1015314906835556,0.3208976686000824,0.1903440058231353,0.3872268199920654,0.3872268199920654,Other,PanIN_LG
35077,37102,Other,Other,0.1021107658743858,0.312254786491394,0.194495290517807,0.3911391496658325,0.3911391496658325,Other,Other
4085,27590,Other,Other,0.0796762108802795,0.3216779232025146,0.186993196606636,0.4116526544094085,0.4116526544094085,Other,Other
19053,27334,Other,Other,0.093639925122261,0.3246350288391113,0.1501870602369308,0.4315379858016968,0.4315379858016968,Other,Other
24043,52285,Other,Other,0.0804837793111801,0.309396743774414,0.1775117963552475,0.4326076507568359,0.4326076507568359,Other,Other
28254,43883,Other,Other,0.0978856980800628,0.3788639903068542,0.1383638083934784,0.3848864734172821,0.3848864734172821,Other,PanIN_LG
25323,45629,Other,PanIN_LG,0.330325186252594,0.3692333698272705,0.1182749271392822,0.1821665465831756,0.3692333698272705,PanIN_LG,ADM
35422,45163,Other,Other,0.1044826731085777,0.2441806346178054,0.2019651532173156,0.4493715167045593,0.4493715167045593,Other,Other
14422,33205,Other,PanIN_LG,0.053147941827774,0.4063864350318908,0.2339508086442947,0.3065147995948791,0.4063864350318908,Other,PanIN_LG
21995,46141,Other,Other,0.113583356142044,0.2866494357585907,0.2044163197278976,0.3953508734703064,0.3953508734703064,Other,Other
21967,29159,Other,Other,0.0771579146385192,0.3461368083953857,0.1765960454940796,0.400109201669693,0.400109201669693,Other,PanIN_LG
22479,32743,Other,Other,0.0672748237848281,0.3199728727340698,0.1781660318374633,0.434586226940155,0.434586226940155,Other,Other
35077,38894,Other,Other,0.1478241384029388,0.2785659432411194,0.1561746001243591,0.4174353182315826,0.4174353182315826,ADM,Other
28766,49771,Other,Other,0.0893695577979087,0.339515209197998,0.166045531630516,0.4050697684288025,0.4050697684288025,Other,PanIN_LG
18591,44633,Other,Other,0.0897281914949417,0.2920708656311035,0.2427836954593658,0.3754172623157501,0.3754172623157501,Other,Other
28510,49771,Other,Other,0.0973264276981353,0.324278861284256,0.1840118765830993,0.3943828344345093,0.3943828344345093,Other,PanIN_LG
19309,30662,Other,Other,0.0998735353350639,0.3489371538162231,0.1600516140460968,0.3911377191543579,0.3911377191543579,Other,PanIN_LG
14422,32949,Other,Other,0.1851250082254409,0.2348111122846603,0.2646046280860901,0.3154592514038086,0.3154592514038086,Other,ADM
29790,42603,Other,Other,0.2092309296131134,0.2765078246593475,0.1504731178283691,0.3637881278991699,0.3637881278991699,Other,ADM
16093,41270,Other,Other,0.0667210221290588,0.3298764824867248,0.1845190525054931,0.4188834428787231,0.4188834428787231,Other,Other
24991,42585,Other,Other,0.0841041356325149,0.3185237050056457,0.1908593028783798,0.4065128564834595,0.4065128564834595,Other,Other
19309,22214,Other,Other,0.1128057464957237,0.3108455538749695,0.1820932030677795,0.3942554593086242,0.3942554593086242,Other,Other
22735,31975,Other,Other,0.0686317309737205,0.348310649394989,0.1567606627941131,0.4262969493865967,0.4262969493865967,Other,PanIN_LG
20333,29894,Other,Other,0.1266368329524994,0.2957684397697449,0.1798210740089416,0.3977736234664917,0.3977736234664917,Other,Other
26859,49469,Other,Other,0.2352532297372818,0.2664151787757873,0.1716868877410888,0.3266447186470032,0.3266447186470032,ADM,ADM
35753,33298,Other,Other,0.2274760901927948,0.2403161078691482,0.1962358057498932,0.3359720110893249,0.3359720110893249,Other,ADM
33374,51051,Other,Other,0.0543679520487785,0.3532796502113342,0.1940965354442596,0.3982559144496918,0.3982559144496918,Other,PanIN_LG
32606,51563,Other,Other,0.114691212773323,0.3228448033332824,0.129180297255516,0.433283656835556,0.433283656835556,Other,Other
16093,39478,Other,Other,0.075192779302597,0.3431313037872314,0.1673501580953598,0.4143257737159729,0.4143257737159729,Other,PanIN_LG
15325,40502,Other,Other,0.0788997709751129,0.3103423416614532,0.1827726513147354,0.4279852509498596,0.4279852509498596,Other,Other
20333,31430,Other,Other,0.1240649968385696,0.3056246638298034,0.1667914986610412,0.403518795967102,0.403518795967102,Other,Other
22479,30439,Other,Other,0.2054854780435562,0.3189964294433594,0.149667277932167,0.3258507847785949,0.3258507847785949,Other,ADM
8195,37765,Other,Other,0.0782465487718582,0.2350416779518127,0.17423677444458,0.5124749541282654,0.5124749541282654,Other,Other
26319,31719,Other,PanIN_LG,0.226401686668396,0.3236523866653442,0.1624326109886169,0.2875133752822876,0.3236523866653442,Other,ADM
21711,31207,Other,Other,0.114245593547821,0.337593674659729,0.1779913008213043,0.3701694011688232,0.3701694011688232,Other,PanIN_LG
31695,33255,Other,Other,0.2858955860137939,0.2398978620767593,0.1314254701137542,0.3427810668945312,0.3427810668945312,Other,ADM
29790,46187,Other,Other,0.1810327470302581,0.2808082103729248,0.1246968507766723,0.413462221622467,0.413462221622467,Other,ADM
9219,37765,Other,Other,0.141486257314682,0.2756028771400451,0.1320377588272094,0.4508730769157409,0.4508730769157409,Other,Other
16709,36136,Other,PanIN_LG,0.2247052788734436,0.5052157044410706,0.1520043015480041,0.1180746778845787,0.5052157044410706,PanIN_LG,PanIN_LG
9973,25030,Other,Other,0.103798046708107,0.3271009027957916,0.174469769001007,0.3946312963962555,0.3946312963962555,Other,PanIN_LG
24271,34023,Other,Other,0.0721436589956283,0.3218475878238678,0.1695374101400375,0.4364714026451111,0.4364714026451111,Other,Other
19269,36392,Other,Other,0.1100481897592544,0.3186476826667785,0.1658306419849395,0.4054734408855438,0.4054734408855438,Other,Other
19565,21446,Other,Other,0.1278987973928451,0.2606616914272308,0.1831670850515365,0.4282723665237427,0.4282723665237427,Other,Other
25295,31975,Other,Other,0.0730145648121833,0.3277602791786194,0.1933661103248596,0.4058590531349182,0.4058590531349182,Other,Other
9987,38021,Other,Other,0.2045759558677673,0.3177999854087829,0.1503314077854156,0.3272926211357116,0.3272926211357116,Other,ADM
9987,36741,Other,Other,0.1213243454694747,0.320015549659729,0.1896067410707473,0.3690533638000488,0.3690533638000488,Other,PanIN_LG
6133,26054,Other,Other,0.1389391720294952,0.3575493097305298,0.132614180445671,0.3708972930908203,0.3708972930908203,Other,PanIN_LG
14957,26054,Other,Other,0.1044962257146835,0.3015632927417755,0.1808358877897262,0.4131045937538147,0.4131045937538147,Other,Other
21101,23750,Other,Other,0.0670971944928169,0.3430801928043365,0.1936472803354263,0.3961753249168396,0.3961753249168396,Other,PanIN_LG
10755,36485,Other,Other,0.0782435536384582,0.3227793574333191,0.1863215118646621,0.4126555621623993,0.4126555621623993,Other,Other
23019,54077,Other,Other,0.0568550154566764,0.3171611726284027,0.2007348835468292,0.425248920917511,0.425248920917511,Other,Other
20589,29126,Other,Other,0.0641021132469177,0.302806407213211,0.202203556895256,0.430887907743454,0.430887907743454,Other,Other
16749,26566,Other,Other,0.1852213740348816,0.3126029670238495,0.1688376665115356,0.3333379924297333,0.3333379924297333,Other,ADM
25067,45885,Other,Other,0.1041361838579177,0.330058753490448,0.200723111629486,0.3650819659233093,0.3650819659233093,PanIN_LG,PanIN_LG
28984,53450,Other,Other,0.0816107839345932,0.3249903321266174,0.1639164090156555,0.4294824600219726,0.4294824600219726,Other,Other
19103,40793,Other,Other,0.0438329577445983,0.2512512803077698,0.2389924824237823,0.4659233391284942,0.4659233391284942,Other,Other
15213,23750,Other,Other,0.1694400757551193,0.2989131212234497,0.1886594593524933,0.3429872989654541,0.3429872989654541,Other,ADM
24299,46909,Other,ADM,0.4303011894226074,0.2472930997610092,0.1254937052726745,0.19691202044487,0.4303011894226074,Other,ADM
19821,26566,Other,Other,0.0870457291603088,0.3136713206768036,0.1730972975492477,0.426185667514801,0.426185667514801,Other,Other
12141,26310,Other,Other,0.0308643504977226,0.333534836769104,0.1762605905532837,0.4593402147293091,0.4593402147293091,Other,Other
21613,24774,Other,Other,0.0705559402704238,0.3200594782829284,0.1950562894344329,0.4143283069133758,0.4143283069133758,Other,Other
30159,32743,Other,Other,0.0397740267217159,0.1547447890043258,0.3882791996002197,0.4172019958496094,0.4172019958496094,Other,PanIN_HG
31695,31975,Other,Other,0.1442598700523376,0.3284208178520202,0.1285384744405746,0.3987808227539062,0.3987808227539062,Other,PanIN_LG
29391,33255,Other,Other,0.10056022554636,0.2042224705219268,0.3029274940490722,0.3922898471355438,0.3922898471355438,Other,Other
29278,49259,Other,Other,0.0911016389727592,0.326064258813858,0.1696733832359314,0.4131606817245483,0.4131606817245483,Other,Other
21151,44377,Other,Other,0.0497494041919708,0.2341998517513275,0.2708767652511596,0.4451739192008972,0.4451739192008972,Other,Other
29647,31719,Other,ADM,0.3099443316459656,0.1880466639995575,0.2445969879627227,0.2574120163917541,0.3099443316459656,ADM,ADM
17823,45913,Other,Other,0.1050780415534973,0.3079131245613098,0.1507008820772171,0.4363079369068146,0.4363079369068146,Other,Other
19013,37672,Other,Other,0.3148224353790283,0.2308031022548675,0.0915821492671966,0.3627923130989074,0.3627923130989074,Other,ADM
22479,34023,Other,Other,0.0866998806595802,0.330933153629303,0.1612568944692611,0.4211100339889526,0.4211100339889526,Other,Other
6901,25542,Other,Other,0.0907790958881378,0.321878969669342,0.1998207569122314,0.3875211179256439,0.3875211179256439,Other,PanIN_LG
7669,25030,Other,Other,0.0919801145792007,0.3280007839202881,0.1848050653934478,0.3952140212059021,0.3952140212059021,Other,PanIN_LG
18029,30662,Other,Other,0.1007303372025489,0.3080607652664184,0.1570836007595062,0.4341252744197845,0.4341252744197845,Other,Other
7010,32643,Other,ADM,0.5032614469528198,0.2100668251514434,0.1725581735372543,0.1141136288642883,0.5032614469528198,ADM,ADM
16453,35624,Other,Other,0.1554002165794372,0.2839308977127075,0.1818444728851318,0.3788244128227234,0.3788244128227234,Other,ADM
26831,34791,Other,Other,0.101936936378479,0.3133351504802704,0.1902706921100616,0.3944571912288666,0.3944571912288666,Other,Other
22479,31463,Other,Other,0.074758768081665,0.3480987548828125,0.1749755442142486,0.4021669626235962,0.4021669626235962,Other,PanIN_LG
30159,34535,Other,Other,0.1231680884957313,0.3159225583076477,0.1569649279117584,0.4039444327354431,0.4039444327354431,Other,Other
16799,46169,Other,Other,0.1335062980651855,0.2941279709339142,0.209210067987442,0.3631556332111358,0.3631556332111358,Other,Other
25871,38928,Other,Other,0.0704190507531166,0.2968392968177795,0.1877745687961578,0.4449670612812042,0.4449670612812042,Other,Other
5877,30662,Other,Other,0.2479374706745147,0.2643696367740631,0.1555535644292831,0.3321393430233001,0.3321393430233001,ADM,ADM
23567,38160,Other,PanIN_HG,0.2635809183120727,0.1858727037906646,0.2807676792144775,0.2697787284851074,0.2807676792144775,Other,ADM
29534,44651,Other,Other,0.0849149674177169,0.3107454478740692,0.1952291280031204,0.409110426902771,0.409110426902771,Other,Other
15725,28870,Other,Other,0.0837957262992858,0.2922694385051727,0.1710982620716095,0.4528366327285766,0.4528366327285766,Other,Other
29647,34535,Other,Other,0.0735707581043243,0.2291242033243179,0.2358244657516479,0.4614805579185486,0.4614805579185486,Other,Other
21101,24006,Other,Other,0.0589647442102432,0.3336448073387146,0.1805484443902969,0.4268420338630676,0.4268420338630676,Other,Other
30302,45163,Other,Other,0.1410012245178222,0.2452135980129242,0.1471570432186126,0.4666281342506408,0.4666281342506408,Other,Other
25323,45373,Other,Other,0.1269782334566116,0.3233674764633178,0.195734828710556,0.3539194762706756,0.3539194762706756,Other,PanIN_LG
22943,42073,Other,Other,0.061495766043663,0.3227962851524353,0.1998924612998962,0.4158154726028442,0.4158154726028442,Other,Other
28216,48074,Other,Other,0.0726458877325058,0.3056615591049194,0.2151431739330291,0.4065493941307068,0.4065493941307068,Other,Other
19359,42073,Other,PanIN_HG,0.0488470643758773,0.1747083216905594,0.3919931650161743,0.3844514191150665,0.3919931650161743,Other,PanIN_HG
31326,46955,Other,Other,0.1707895100116729,0.274962842464447,0.1618062704801559,0.3924413919448852,0.3924413919448852,Other,ADM
3938,35715,Other,PanIN_LG,0.2503156065940857,0.3030415773391723,0.1531156301498413,0.293527215719223,0.3030415773391723,Other,ADM
34142,46187,Other,Other,0.1716449856758117,0.2898807227611542,0.1398880779743194,0.3985862135887146,0.3985862135887146,Other,ADM
7157,27334,Other,Other,0.0741419494152069,0.3292289078235626,0.1876820027828216,0.408947080373764,0.408947080373764,Other,Other
7522,35715,Other,Other,0.1484616100788116,0.290506899356842,0.1774575412273407,0.383573979139328,0.383573979139328,Other,Other
20473,37814,Other,Other,0.1935816705226898,0.2776119410991668,0.161382645368576,0.3674237132072449,0.3674237132072449,Other,ADM
34398,48491,Other,Other,0.1326153576374054,0.3040263652801513,0.1719115376472473,0.3914467096328735,0.3914467096328735,Other,Other
18541,31942,Other,Other,0.1678097546100616,0.2827776372432709,0.1820932775735855,0.3673193454742431,0.3673193454742431,Other,ADM
16214,33205,Other,Other,0.1052300855517387,0.2533109188079834,0.2356862127780914,0.4057727456092834,0.4057727456092834,Other,Other
12653,27078,Other,Other,0.0696343034505844,0.3549234867095947,0.1787111759185791,0.3967310488224029,0.3967310488224029,Other,PanIN_LG
15685,36648,Other,Other,0.0769514441490173,0.3483983874320984,0.1872507035732269,0.3873994946479797,0.3873994946479797,Other,PanIN_LG
19565,24518,Other,Other,0.1825965195894241,0.2867167592048645,0.1352978199720382,0.3953889012336731,0.3953889012336731,Other,ADM
25295,30951,Other,Other,0.0859602391719818,0.3459382653236389,0.1592812687158584,0.408820241689682,0.408820241689682,Other,PanIN_LG
29240,50378,Other,Other,0.1116917878389358,0.3125857710838318,0.1630160510540008,0.4127063751220703,0.4127063751220703,Other,Other
14813,39990,Other,Other,0.0851966142654419,0.3455337584018707,0.1459746956825256,0.4232949614524841,0.4232949614524841,Other,PanIN_LG
29135,31975,Other,Other,0.2577514350414276,0.2481871396303177,0.1525834202766418,0.3414779901504516,0.3414779901504516,Other,ADM
30558,47979,Other,Other,0.0869948267936706,0.3000549077987671,0.1853354126214981,0.4276148378849029,0.4276148378849029,Other,Other
23019,52797,Other,Other,0.1202959269285202,0.3276880979537964,0.1456342935562133,0.4063816666603088,0.4063816666603088,Other,Other
30520,52426,Other,Other,0.1523313075304031,0.3075293302536011,0.1385080218315124,0.4016313552856445,0.4016313552856445,Other,Other
9499,15915,Other,ADM,0.2966423034667969,0.2849174737930298,0.1465320885181427,0.271908164024353,0.2966423034667969,Other,ADM
25295,35303,Other,Other,0.1828943789005279,0.303758442401886,0.1510422229766845,0.3623049855232239,0.3623049855232239,Other,ADM
22507,50493,Other,Other,0.0832844674587249,0.3237105011940002,0.1893180012702942,0.4036870002746582,0.4036870002746582,Other,Other
16709,36648,Other,Other,0.1723352670669555,0.3229801654815674,0.1687168478965759,0.3359677195549011,0.3359677195549011,PanIN_LG,ADM
12253,38454,Other,Other,0.078513965010643,0.3406269550323486,0.1437291949987411,0.4371298551559448,0.4371298551559448,Other,Other
7413,25542,Other,Other,0.0676165595650672,0.3329828977584839,0.1886251419782638,0.4107754528522491,0.4107754528522491,Other,Other
18079,46681,Other,Other,0.2152201235294342,0.2122496217489242,0.2052583545446396,0.3672719001770019,0.3672719001770019,Other,ADM
24299,47933,Other,ADM,0.3608811795711517,0.3009239435195923,0.1223680824041366,0.2158267498016357,0.3608811795711517,ADM,ADM
28216,49610,Other,Other,0.0565572492778301,0.1689580231904983,0.2931514084339142,0.481333315372467,0.481333315372467,Other,Other
21967,32743,Other,Other,0.0700790658593177,0.3421841263771057,0.1971676349639892,0.3905692100524902,0.3905692100524902,Other,PanIN_LG
25835,51517,Other,Other,0.1143554896116256,0.3123570680618286,0.1999832391738891,0.3733042478561401,0.3733042478561401,Other,PanIN_LG
30302,48747,Other,Other,0.0990048944950103,0.3066078722476959,0.1728231012821197,0.4215641021728515,0.4215641021728515,Other,Other
16861,38966,Other,Other,0.0816521793603897,0.2803777754306793,0.1903481930494308,0.4476218819618225,0.4476218819618225,Other,Other
25039,34791,Other,Other,0.0928257927298545,0.3139513731002807,0.1869667172431945,0.4062561094760895,0.4062561094760895,Other,Other
25551,31975,Other,Other,0.09698286652565,0.2844820618629455,0.1922428458929062,0.4262922406196594,0.4262922406196594,Other,Other
4450,33667,Other,PanIN_LG,0.2685214281082153,0.3757429718971252,0.1871646642684936,0.1685709655284881,0.3757429718971252,PanIN_LG,ADM
31582,47467,Other,Other,0.0993713438510894,0.3202641010284424,0.172063261270523,0.4083013236522674,0.4083013236522674,Other,Other
18285,28358,Other,Other,0.0664763003587722,0.332335352897644,0.1845717281103134,0.416616678237915,0.416616678237915,Other,Other
23567,37392,Other,Other,0.1028477847576141,0.3164164125919342,0.2148570120334625,0.3658787906169891,0.3658787906169891,Other,PanIN_LG
9475,38789,Other,Other,0.0825380980968475,0.3107359409332275,0.1783223748207092,0.4284036159515381,0.4284036159515381,Other,Other
15981,28614,Other,Other,0.070134237408638,0.3409159481525421,0.1764522194862365,0.4124976098537445,0.4124976098537445,Other,PanIN_LG
