x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined
4302,14691,Other,PanIN_LG,0.06698999553918839,0.3794559836387634,0.2962154150009155,0.25733858346939087,0.3794559836387634,PanIN_HG
36994,14283,Other,Other,0.033436574041843414,0.32861343026161194,0.24203556776046753,0.3959144353866577,0.3959144353866577,Other
27010,13515,Other,Other,0.12699776887893677,0.2944492697715759,0.18083274364471436,0.39772021770477295,0.39772021770477295,Other
34690,15563,Other,Other,0.0985773578286171,0.28283292055130005,0.2585424482822418,0.36004728078842163,0.36004728078842163,ADM
23938,5579,Other,ADM,0.4039614200592041,0.3993333578109741,0.17246514558792114,0.024240117520093918,0.4039614200592041,PanIN_LG
25730,28363,Other,Other,0.0413648895919323,0.29540225863456726,0.22667258977890015,0.4365602731704712,0.4365602731704712,Other
30338,16075,Other,Other,0.13094262778759003,0.3261665999889374,0.1607583463191986,0.3821324110031128,0.3821324110031128,PanIN_LG
18894,11619,Other,Other,0.06453169137239456,0.35024210810661316,0.14107784628868103,0.44414836168289185,0.44414836168289185,PanIN_LG
25474,4299,Other,Other,0.165560781955719,0.32575052976608276,0.13371950387954712,0.3749692142009735,0.3749692142009735,Other
11214,24419,Other,Other,0.09391063451766968,0.2885056436061859,0.2664783298969269,0.35110539197921753,0.35110539197921753,PanIN_HG
11214,21603,Other,Other,0.11517436057329178,0.3487851023674011,0.1559186726808548,0.3801218569278717,0.3801218569278717,Other
28546,16843,Other,Other,0.15329119563102722,0.3410953879356384,0.14803290367126465,0.3575804829597473,0.3575804829597473,PanIN_LG
12494,14947,Other,Other,0.05714356154203415,0.28570303320884705,0.20271636545658112,0.4544370770454407,0.4544370770454407,Other
13827,32509,Other,Other,0.09952781349420547,0.3526493012905121,0.1760854423046112,0.37173745036125183,0.37173745036125183,Other
14030,15459,Other,Other,0.14482897520065308,0.32351574301719666,0.19715411961078644,0.33450114727020264,0.33450114727020264,PanIN_LG
28802,34507,Other,Other,0.07015935331583023,0.36133837699890137,0.179673969745636,0.3888282775878906,0.3888282775878906,Other
8398,26979,Other,Other,0.15391723811626434,0.3006910979747772,0.12501487135887146,0.4203767776489258,0.4203767776489258,Other
24450,17867,Other,ADM,0.3340905010700226,0.3191693425178528,0.1822478175163269,0.16449233889579773,0.3340905010700226,PanIN_LG
26498,23755,Other,Other,0.22669155895709991,0.26974695920944214,0.16180060803890228,0.34176090359687805,0.34176090359687805,PanIN_HG
14873,4857,Other,Other,0.04340058192610741,0.37778908014297485,0.146462082862854,0.43234822154045105,0.43234822154045105,Other
26242,23243,Other,Other,0.09417559951543808,0.266189306974411,0.25854945182800293,0.3810856342315674,0.3810856342315674,Other
30594,29387,Other,Other,0.03413435071706772,0.136116623878479,0.39039069414138794,0.43935835361480713,0.43935835361480713,Other
22658,17099,Other,PanIN_HG,0.14774692058563232,0.2282094955444336,0.3944413661956787,0.22960221767425537,0.3944413661956787,PanIN_LG
31618,13003,Other,ADM,0.31488579511642456,0.2726190984249115,0.17843160033226013,0.2340635061264038,0.31488579511642456,PanIN_LG
29314,20427,Other,Other,0.12291819602251053,0.33663955330848694,0.19548362493515015,0.3449586033821106,0.3449586033821106,PanIN_LG
7374,26467,Other,Other,0.06291046738624573,0.265890508890152,0.1907275766134262,0.4804714322090149,0.4804714322090149,Other
15822,14947,Other,ADM,0.3924262821674347,0.2932474613189697,0.14010250568389893,0.17422375082969666,0.3924262821674347,Other
9678,16227,Other,ADM,0.35065579414367676,0.24298560619354248,0.14403559267520905,0.26232296228408813,0.35065579414367676,PanIN_LG
37250,16587,Other,Other,0.05094291269779205,0.35729533433914185,0.22457540035247803,0.3671863377094269,0.3671863377094269,Other
38786,17867,Other,Other,0.05408921465277672,0.31627947092056274,0.2737067639827728,0.3559245467185974,0.3559245467185974,Other
31362,31435,Other,PanIN_LG,0.05592843145132065,0.40247705578804016,0.16865426301956177,0.3729402422904968,0.40247705578804016,Other
11267,35325,Other,ADM,0.4524502158164978,0.29252564907073975,0.15059269964694977,0.10443143546581268,0.4524502158164978,ADM
18126,13411,Other,Other,0.164201557636261,0.3246328830718994,0.1716102808713913,0.3395553231239319,0.3395553231239319,Other
31618,29899,Other,Other,0.11948563158512115,0.25033116340637207,0.21076825261116028,0.4194149374961853,0.4194149374961853,Other
11779,33277,Other,ADM,0.4933820366859436,0.27636483311653137,0.16349449753761292,0.0667586624622345,0.4933820366859436,ADM
25218,15563,Other,Other,0.1020141988992691,0.3461928367614746,0.16329438984394073,0.38849860429763794,0.38849860429763794,Other
33154,22475,Other,Other,0.07291899621486664,0.3492215573787689,0.15375931560993195,0.4241001009941101,0.4241001009941101,Other
6606,17251,Other,ADM,0.49623751640319824,0.26492059230804443,0.15270638465881348,0.08613551408052444,0.49623751640319824,PanIN_LG
8398,25699,Other,Other,0.15581896901130676,0.3172471225261688,0.1546139121055603,0.3723199963569641,0.3723199963569641,PanIN_LG
15897,3833,Other,Other,0.030011475086212158,0.2716873586177826,0.19295108318328857,0.5053500533103943,0.5053500533103943,Other
25986,24779,Other,ADM,0.4895716607570648,0.30340492725372314,0.12587139010429382,0.08115202933549881,0.4895716607570648,PanIN_LG
16643,28413,Other,Other,0.08559977263212204,0.35872554779052734,0.1588546633720398,0.39681997895240784,0.39681997895240784,Other
35458,29643,Other,PanIN_LG,0.14093147218227386,0.3558419644832611,0.14992766082286835,0.3532989025115967,0.3558419644832611,PanIN_LG
12803,30717,Other,Other,0.041214801371097565,0.33139610290527344,0.1797211617231369,0.4476678967475891,0.4476678967475891,Other
14851,31485,Other,Other,0.09257803857326508,0.3518432378768921,0.12907393276691437,0.42650482058525085,0.42650482058525085,PanIN_LG
41858,25547,Other,ADM,0.2885064482688904,0.286209374666214,0.26973390579223633,0.1555502712726593,0.2885064482688904,PanIN_HG
30594,19659,Other,ADM,0.2967863082885742,0.29671239852905273,0.14076603949069977,0.2657352387905121,0.2967863082885742,PanIN_LG
13518,20323,Other,Other,0.14628919959068298,0.33474791049957275,0.17663444578647614,0.3423284590244293,0.3423284590244293,Other
25986,7371,Other,Other,0.18397879600524902,0.3174997866153717,0.14751508831977844,0.35100632905960083,0.35100632905960083,ADM
38274,13515,Other,Other,0.039602652192115784,0.3041919469833374,0.12153030931949615,0.5346750617027283,0.5346750617027283,Other
18382,11619,Other,ADM,0.32100602984428406,0.2921362519264221,0.16858914494514465,0.21826854348182678,0.32100602984428406,PanIN_LG
20866,14283,Other,Other,0.04811004549264908,0.2421267032623291,0.19332283735275269,0.5164403915405273,0.5164403915405273,Other
31874,33739,Other,Other,0.03150910139083862,0.15186046063899994,0.3961421847343445,0.42048829793930054,0.42048829793930054,Other
18638,13923,Other,Other,0.12464778870344162,0.3384038805961609,0.18033303320407867,0.3566153049468994,0.3566153049468994,Other
33154,30155,Other,Other,0.03314477950334549,0.3490525484085083,0.16275490820407867,0.45504775643348694,0.45504775643348694,Other
28290,28363,Other,Other,0.0951700508594513,0.25717467069625854,0.14024697244167328,0.5074083805084229,0.5074083805084229,Other
12238,16227,Other,PanIN_HG,0.015925604850053787,0.3445601463317871,0.47378888726234436,0.16572538018226624,0.47378888726234436,PanIN_HG
14542,21091,Other,PanIN_LG,0.11159146577119827,0.318301796913147,0.2877841591835022,0.2823225259780884,0.318301796913147,PanIN_LG
22146,9419,Other,ADM,0.36242708563804626,0.3033972978591919,0.12217376381158829,0.21200184524059296,0.36242708563804626,PanIN_LG
12494,16483,Other,PanIN_HG,0.045928798615932465,0.24871164560317993,0.5011312365531921,0.20422834157943726,0.5011312365531921,PanIN_HG
10190,15459,Other,Other,0.12747439742088318,0.3259316682815552,0.169227734208107,0.37736618518829346,0.37736618518829346,Other
31618,16075,Other,PanIN_LG,0.22906845808029175,0.3017575442790985,0.19261203706264496,0.276561975479126,0.3017575442790985,PanIN_LG
14542,20067,Other,Other,0.16529417037963867,0.3148516118526459,0.15835070610046387,0.3615035116672516,0.3615035116672516,PanIN_LG
22146,9163,Other,Other,0.0644037127494812,0.3056887686252594,0.165019690990448,0.4648878574371338,0.4648878574371338,Other
22914,20683,Other,Other,0.1927935779094696,0.297363817691803,0.17748047411441803,0.33236217498779297,0.33236217498779297,Other
24706,5835,Other,ADM,0.383169561624527,0.2670181095600128,0.300439715385437,0.04937261715531349,0.383169561624527,ADM
4302,12899,Other,Other,0.07450230419635773,0.26985859870910645,0.15300726890563965,0.5026317834854126,0.5026317834854126,PanIN_LG
25730,7883,Other,PanIN_LG,0.169049471616745,0.3682222366333008,0.11891461163759232,0.3438136577606201,0.3682222366333008,ADM
19842,16331,Other,ADM,0.44896170496940613,0.3132440447807312,0.1859739124774933,0.051820263266563416,0.44896170496940613,PanIN_LG
34178,9931,Other,ADM,0.3067917823791504,0.26031583547592163,0.14408212900161743,0.28881028294563293,0.3067917823791504,PanIN_LG
9678,26211,Other,ADM,0.449770450592041,0.2874751091003418,0.13578449189662933,0.12696994841098785,0.449770450592041,PanIN_LG
16131,37373,Other,Other,0.0651569664478302,0.22842839360237122,0.20032164454460144,0.5060930252075195,0.5060930252075195,Other
30082,28875,Other,Other,0.04043399542570114,0.1431741714477539,0.368642657995224,0.44774919748306274,0.44774919748306274,Other
10702,26467,Other,PanIN_LG,0.30924761295318604,0.32212182879447937,0.12226207554340363,0.24636845290660858,0.32212182879447937,PanIN_LG
24706,24267,Other,Other,0.07485324144363403,0.31611818075180054,0.22152605652809143,0.3875024914741516,0.3875024914741516,PanIN_LG
33410,26059,Other,Other,0.023328475654125214,0.3393379747867584,0.11609602719545364,0.5212374925613403,0.5212374925613403,Other
29826,13771,Other,Other,0.11244155466556549,0.33319735527038574,0.17383460700511932,0.38052645325660706,0.38052645325660706,Other
41602,26827,Other,ADM,0.43512529134750366,0.25057023763656616,0.2169288694858551,0.09737560153007507,0.43512529134750366,ADM
15054,20579,Other,Other,0.12794449925422668,0.34722214937210083,0.1514396369457245,0.3733937442302704,0.3733937442302704,Other
39554,16587,Other,Other,0.0799781084060669,0.27968794107437134,0.25392064452171326,0.3864133059978485,0.3864133059978485,Other
3534,15459,Other,Other,0.09764391928911209,0.2838321626186371,0.17269128561019897,0.44583261013031006,0.44583261013031006,Other
11011,34301,Other,Other,0.12410936504602432,0.3055260181427002,0.2128254920244217,0.3575391173362732,0.3575391173362732,PanIN_LG
38786,14795,Other,Other,0.05429689958691597,0.3451811373233795,0.22162401676177979,0.3788979649543762,0.3788979649543762,Other
26754,16331,Other,PanIN_LG,0.1978043019771576,0.3313199579715729,0.14259660243988037,0.32827913761138916,0.3313199579715729,ADM
27010,29643,Other,Other,0.040164392441511154,0.2485741823911667,0.20627988874912262,0.5049815773963928,0.5049815773963928,Other
18179,29949,Other,Other,0.10162921994924545,0.33331868052482605,0.17794249951839447,0.38710957765579224,0.38710957765579224,Other
10958,17763,Other,Other,0.15148776769638062,0.3470923900604248,0.1335425078868866,0.367877334356308,0.367877334356308,PanIN_LG
13262,20579,Other,PanIN_LG,0.15488192439079285,0.34518635272979736,0.164238840341568,0.3356928825378418,0.34518635272979736,Other
12035,29693,Other,PanIN_LG,0.17304739356040955,0.30445194244384766,0.25809359550476074,0.26440709829330444,0.30445194244384766,Other
17177,5625,Other,Other,0.05714423954486847,0.30501386523246765,0.19549460709095,0.44234731793403625,0.44234731793403625,Other
30594,8907,Other,Other,0.09646040201187134,0.2975456118583679,0.16521775722503662,0.4407762885093689,0.4407762885093689,Other
27266,7115,Other,ADM,0.34335774183273315,0.263192355632782,0.14682210981845856,0.2466277927160263,0.34335774183273315,PanIN_LG
35714,10187,Other,Other,0.07336018979549408,0.31684112548828125,0.19770357012748718,0.4120951294898987,0.4120951294898987,Other
31106,8907,Other,Other,0.1261683702468872,0.33603549003601074,0.15105494856834412,0.3867412209510803,0.3867412209510803,Other
4558,16995,Other,Other,0.10842165350914001,0.3407808542251587,0.1556161642074585,0.3951813578605652,0.3951813578605652,PanIN_LG
29570,23499,Other,Other,0.08352825790643692,0.3403865694999695,0.16954192519187927,0.4065432548522949,0.4065432548522949,Other
6350,12899,Other,Other,0.17329563200473785,0.3276320695877075,0.15372192859649658,0.34535032510757446,0.34535032510757446,PanIN_LG
10446,27235,Other,Other,0.20538514852523804,0.32142725586891174,0.13953405618667603,0.3336535692214966,0.3336535692214966,Other
12238,16995,Other,PanIN_LG,0.22310613095760345,0.31053656339645386,0.2847088575363159,0.18164844810962677,0.31053656339645386,PanIN_LG
22146,7627,Other,Other,0.057106971740722656,0.2844102382659912,0.2552550435066223,0.4032277464866638,0.4032277464866638,Other
22914,24267,Other,Other,0.13881903886795044,0.25159895420074463,0.1587463766336441,0.450835645198822,0.450835645198822,Other
39298,15051,Other,Other,0.055014073848724365,0.35550153255462646,0.20158419013023376,0.3879002034664154,0.3879002034664154,Other
29058,23243,Other,Other,0.10277296602725983,0.34978973865509033,0.16192090511322021,0.3855164051055908,0.3855164051055908,PanIN_LG
8654,12387,Other,Other,0.12395331263542175,0.3465082347393036,0.15640658140182495,0.3731318712234497,0.3731318712234497,Other
9166,11619,Other,Other,0.12407417595386505,0.332650750875473,0.18253320455551147,0.36074185371398926,0.36074185371398926,Other
33154,10187,Other,ADM,0.3155556917190552,0.29488685727119446,0.18821753561496735,0.20133991539478302,0.3155556917190552,PanIN_LG
32898,10187,Other,PanIN_LG,0.28653356432914734,0.2878406047821045,0.15727561712265015,0.26835018396377563,0.2878406047821045,PanIN_LG
29570,6347,Other,Other,0.13730761408805847,0.31711840629577637,0.1707274317741394,0.37484654784202576,0.37484654784202576,Other
15822,20579,Other,Other,0.07986776530742645,0.3701794147491455,0.15487435460090637,0.3950784504413605,0.3950784504413605,Other
31106,32971,Other,Other,0.09732839465141296,0.3462217450141907,0.1903175413608551,0.36613234877586365,0.36613234877586365,Other
11214,23139,Other,PanIN_HG,0.038277335464954376,0.27836984395980835,0.6269274950027466,0.056425321847200394,0.6269274950027466,PanIN_LG
5070,16227,Other,PanIN_LG,0.19465070962905884,0.29607272148132324,0.26445168256759644,0.24482493102550507,0.29607272148132324,PanIN_LG
39042,14283,Other,Other,0.024013977497816086,0.31061094999313354,0.279784232378006,0.3855908215045929,0.3855908215045929,Other
16334,17507,Other,Other,0.12311466783285141,0.32349151372909546,0.1689402014017105,0.38445359468460083,0.38445359468460083,Other
33666,28107,Other,Other,0.10592801868915558,0.32478833198547363,0.1736890971660614,0.3955945670604706,0.3955945670604706,Other
20866,20683,Other,Other,0.22332178056240082,0.3168877959251404,0.14130915701389313,0.3184812664985657,0.3184812664985657,PanIN_LG
10958,22115,Other,Other,0.08466918021440506,0.329691082239151,0.18677212297916412,0.3988676071166992,0.3988676071166992,Other
27778,28875,Other,Other,0.09650208055973053,0.29882583022117615,0.2091279923915863,0.3955441117286682,0.3955441117286682,Other
8910,9571,Other,Other,0.07986056804656982,0.33792972564697266,0.17695046961307526,0.40525925159454346,0.40525925159454346,Other
15641,4857,Other,Other,0.06534598767757416,0.3735084533691406,0.16015934944152832,0.4009861946105957,0.4009861946105957,Other
21378,16587,Other,Other,0.14628468453884125,0.3175727128982544,0.1487957388162613,0.38734689354896545,0.38734689354896545,Other
29314,24779,Other,PanIN_LG,0.1672632247209549,0.33806729316711426,0.1626409888267517,0.33202844858169556,0.33806729316711426,Other
8910,10595,Other,Other,0.16496878862380981,0.3129895329475403,0.1664099395275116,0.3556317090988159,0.3556317090988159,Other
25474,28363,Other,Other,0.027724185958504677,0.4065932631492615,0.10796113312244415,0.45772141218185425,0.45772141218185425,Other
24962,25035,Other,PanIN_LG,0.1135835200548172,0.3872021436691284,0.1304425150156021,0.3687717914581299,0.3872021436691284,Other
28034,15307,Other,Other,0.04390883445739746,0.13110443949699402,0.35926470160484314,0.4657220244407654,0.4657220244407654,Other
20098,16075,Other,ADM,0.45546185970306396,0.2546941339969635,0.13340984284877777,0.15643414855003357,0.45546185970306396,PanIN_LG
24450,9419,Other,ADM,0.35759276151657104,0.28076720237731934,0.12982602417469025,0.23181399703025818,0.35759276151657104,PanIN_LG
8142,19811,Other,Other,0.07691586762666702,0.3676535487174988,0.15394306182861328,0.4014875292778015,0.4014875292778015,Other
9422,11619,Other,Other,0.13518962264060974,0.3140876591205597,0.18112915754318237,0.3695935606956482,0.3695935606956482,Other
27522,24779,Other,Other,0.17180979251861572,0.3258364200592041,0.14929592609405518,0.353057861328125,0.353057861328125,Other
32642,32971,Other,Other,0.09060560911893845,0.3530372381210327,0.13620713353157043,0.4201500415802002,0.4201500415802002,Other
29826,12491,Other,PanIN_HG,0.09469379484653473,0.22835616767406464,0.35556113719940186,0.3213889002799988,0.35556113719940186,Other
29314,6091,Other,Other,0.12231720238924026,0.330453097820282,0.13670921325683594,0.4105204641819,0.4105204641819,Other
29570,27851,Other,Other,0.036348674446344376,0.14022621512413025,0.37928685545921326,0.4441382884979248,0.4441382884979248,Other
9987,33789,Other,PanIN_LG,0.2664097845554352,0.29343917965888977,0.16141943633556366,0.2787316143512726,0.29343917965888977,Other
35458,19403,Other,Other,0.13605457544326782,0.3035731017589569,0.16269883513450623,0.39767348766326904,0.39767348766326904,Other
16899,30973,Other,Other,0.10227522253990173,0.2962416410446167,0.17427799105644226,0.4272051453590393,0.4272051453590393,Other
16643,36093,Other,Other,0.22455081343650818,0.30696582794189453,0.14903926849365234,0.31944411993026733,0.31944411993026733,Other
33154,29387,Other,Other,0.14543020725250244,0.31736886501312256,0.1701299548149109,0.3670709729194641,0.3670709729194641,Other
21634,17355,Other,Other,0.08400788903236389,0.34575384855270386,0.17917287349700928,0.39106541872024536,0.39106541872024536,PanIN_LG
30594,34251,Other,Other,0.07413081079721451,0.33548399806022644,0.19819724559783936,0.3921879827976227,0.3921879827976227,Other
16334,11107,Other,Other,0.2393944263458252,0.2808557152748108,0.18295924365520477,0.29679062962532043,0.29679062962532043,Other
27010,6859,Other,PanIN_LG,0.05366836488246918,0.37244483828544617,0.269555926322937,0.30433082580566406,0.37244483828544617,PanIN_LG
28034,20427,Other,Other,0.1160309761762619,0.37266188859939575,0.12749332189559937,0.38381385803222656,0.38381385803222656,PanIN_LG
31106,26827,Other,Other,0.13418832421302795,0.3149406909942627,0.15957969427108765,0.3912912607192993,0.3912912607192993,Other
34434,29899,Other,Other,0.1050148457288742,0.2688699960708618,0.18480485677719116,0.4413103461265564,0.4413103461265564,Other
31874,30667,Other,Other,0.10871586203575134,0.333734929561615,0.1663791537284851,0.39117008447647095,0.39117008447647095,Other
36226,17355,Other,Other,0.12813177704811096,0.30762311816215515,0.16848310828208923,0.39576202630996704,0.39576202630996704,Other
16153,5369,Other,ADM,0.3850216269493103,0.2793349325656891,0.14249379932880402,0.1931496560573578,0.3850216269493103,Other
25730,32971,Other,Other,0.12176034599542618,0.33150047063827515,0.16309452056884766,0.3836446702480316,0.3836446702480316,Other
8142,19555,Other,Other,0.11542430520057678,0.3272128403186798,0.20291052758693695,0.3544522821903229,0.3544522821903229,Other
35202,18379,Other,Other,0.2237083613872528,0.30341362953186035,0.14259673655033112,0.33028125762939453,0.33028125762939453,Other
32642,11467,Other,Other,0.2815359830856323,0.25865206122398376,0.13504447042942047,0.324767529964447,0.324767529964447,Other
7374,13155,Other,Other,0.0922924131155014,0.35327786207199097,0.16884909570217133,0.3855806291103363,0.3855806291103363,Other
28290,18379,Other,Other,0.10199236124753952,0.3337886333465576,0.17767658829689026,0.3865424394607544,0.3865424394607544,PanIN_LG
7118,26467,Other,Other,0.0349838025867939,0.13829927146434784,0.37884145975112915,0.4478754997253418,0.4478754997253418,Other
32642,22475,Other,Other,0.149013951420784,0.34578415751457214,0.14530232548713684,0.3598995804786682,0.3598995804786682,Other
12547,30973,Other,Other,0.08174145221710205,0.34714996814727783,0.16050688922405243,0.4106016457080841,0.4106016457080841,Other
13315,30973,Other,Other,0.10704196989536285,0.3557317852973938,0.14825625717639923,0.3889699876308441,0.3889699876308441,Other
36482,20939,Other,Other,0.08777841925621033,0.3453531265258789,0.15347209572792053,0.41339635848999023,0.41339635848999023,Other
14851,28669,Other,Other,0.04235989972949028,0.31500244140625,0.18063950538635254,0.4619981348514557,0.4619981348514557,Other
41858,24523,Other,PanIN_LG,0.11495095491409302,0.3144935369491577,0.25990164279937744,0.3106538951396942,0.3144935369491577,PanIN_HG
17689,5625,Other,Other,0.1498868614435196,0.28253835439682007,0.14204061031341553,0.4255341589450836,0.4255341589450836,Other
28290,30155,Other,Other,0.030037758871912956,0.19065754115581512,0.23344223201274872,0.5458624958992004,0.5458624958992004,Other
35202,29131,Other,Other,0.1035209596157074,0.314228355884552,0.15542390942573547,0.4268267750740051,0.4268267750740051,Other
36994,17867,Other,Other,0.055947043001651764,0.3328678011894226,0.22204811871051788,0.38913702964782715,0.38913702964782715,Other
34946,28107,Other,PanIN_HG,0.22215259075164795,0.27909231185913086,0.32651787996292114,0.17223724722862244,0.32651787996292114,Other
33410,28363,Other,Other,0.019760625436902046,0.21741802990436554,0.2814430594444275,0.4813782870769501,0.4813782870769501,Other
23682,12747,Other,ADM,0.3989606201648712,0.3411538600921631,0.15374916791915894,0.10613632947206497,0.3989606201648712,PanIN_LG
35458,17355,Other,ADM,0.36992132663726807,0.27429449558258057,0.1440386176109314,0.21174553036689758,0.36992132663726807,Other
24194,26059,Other,Other,0.054010018706321716,0.32004138827323914,0.13316786289215088,0.4927806854248047,0.4927806854248047,Other
7374,19043,Other,PanIN_HG,0.14593350887298584,0.3107156753540039,0.3116927146911621,0.23165807127952576,0.3116927146911621,PanIN_LG
8654,9571,Other,Other,0.10631780326366425,0.19332678616046906,0.2043648362159729,0.4959905743598938,0.4959905743598938,Other
13006,24163,Other,Other,0.19182586669921875,0.2709357738494873,0.18496450781822205,0.3522738814353943,0.3522738814353943,PanIN_LG
33410,13771,Other,Other,0.12941411137580872,0.34261655807495117,0.16040432453155518,0.36756497621536255,0.36756497621536255,Other
15054,19043,Other,Other,0.11785266548395157,0.35582461953163147,0.16742071509361267,0.3589020371437073,0.3589020371437073,PanIN_LG
6862,18531,Other,PanIN_HG,0.04275225102901459,0.253853976726532,0.5322286486625671,0.17116513848304749,0.5322286486625671,PanIN_HG
28034,7883,Other,ADM,0.3871418535709381,0.3041287362575531,0.1589067280292511,0.1498226523399353,0.3871418535709381,ADM
4046,17507,Other,Other,0.09284217655658722,0.35705891251564026,0.17236851155757904,0.37773042917251587,0.37773042917251587,PanIN_LG
16899,28413,Other,Other,0.060289714485406876,0.35265976190567017,0.16474983096122742,0.42230069637298584,0.42230069637298584,Other
33666,16587,Other,Other,0.08870890736579895,0.33980000019073486,0.19956055283546448,0.3719305694103241,0.3719305694103241,Other
33154,28107,Other,Other,0.03584693372249603,0.21538496017456055,0.2482520192861557,0.5005160570144653,0.5005160570144653,Other
14286,10083,Other,Other,0.18674710392951965,0.29746830463409424,0.16191482543945312,0.353869765996933,0.353869765996933,Other
13315,28413,Other,Other,0.09625041484832764,0.340008944272995,0.17980267107486725,0.3839379847049713,0.3839379847049713,Other
22402,9163,Other,PanIN_LG,0.2551693320274353,0.2785146236419678,0.1895415186882019,0.27677449584007263,0.2785146236419678,PanIN_LG
34434,16075,Other,PanIN_LG,0.2350391149520874,0.31273359060287476,0.2004043459892273,0.2518230080604553,0.31273359060287476,PanIN_LG
28034,32715,Other,ADM,0.35112741589546204,0.2768697738647461,0.17079198360443115,0.2012108564376831,0.35112741589546204,PanIN_LG
7630,11107,Other,Other,0.18853652477264404,0.3187675476074219,0.16025780141353607,0.3324381113052368,0.3324381113052368,PanIN_LG
28290,9675,Other,Other,0.17972081899642944,0.3011045455932617,0.1613806188106537,0.35779398679733276,0.35779398679733276,PanIN_LG
33154,32971,Other,Other,0.1174420416355133,0.3478251099586487,0.1411941647529602,0.3935387134552002,0.3935387134552002,Other
12494,11363,Other,ADM,0.5351155400276184,0.26591622829437256,0.13798503577709198,0.060983121395111084,0.5351155400276184,ADM
28034,28875,Other,Other,0.07575828582048416,0.25730597972869873,0.1858564019203186,0.4810793101787567,0.4810793101787567,Other
13059,37117,Other,Other,0.12206541001796722,0.32516974210739136,0.15092279016971588,0.40184202790260315,0.40184202790260315,Other
11011,30717,Other,Other,0.09098291397094727,0.353441447019577,0.17700061202049255,0.37857502698898315,0.37857502698898315,Other
30338,17355,Other,Other,0.12378294765949249,0.3422395586967468,0.16808027029037476,0.36589720845222473,0.36589720845222473,PanIN_LG
15566,17507,Other,Other,0.10093130171298981,0.3396439552307129,0.16827639937400818,0.39114832878112793,0.39114832878112793,Other
3278,18275,Other,Other,0.07761193066835403,0.26134371757507324,0.14834755659103394,0.5126968026161194,0.5126968026161194,Other
33666,23499,Other,Other,0.12544460594654083,0.2896316349506378,0.14437413215637207,0.4405496120452881,0.4405496120452881,Other
8910,19043,Other,Other,0.10751505941152573,0.3362734019756317,0.15229442715644836,0.4039171040058136,0.4039171040058136,PanIN_LG
39042,15819,Other,Other,0.04325958713889122,0.3690694570541382,0.2156296670436859,0.3720412850379944,0.3720412850379944,Other
16078,25699,Other,Other,0.2097478210926056,0.2850549817085266,0.13160666823387146,0.37359052896499634,0.37359052896499634,ADM
5326,19299,Other,Other,0.09341443330049515,0.3617016077041626,0.1707826405763626,0.37410134077072144,0.37410134077072144,Other
13059,36861,Other,PanIN_LG,0.17047207057476044,0.36045151948928833,0.13832859694957733,0.3307477831840515,0.36045151948928833,PanIN_LG
14595,36605,Other,Other,0.1056227907538414,0.33145642280578613,0.17833462357521057,0.3845861852169037,0.3845861852169037,Other
34434,29131,Other,Other,0.14017769694328308,0.3278998136520386,0.17284785211086273,0.3590746521949768,0.3590746521949768,Other
32130,33483,Other,Other,0.027890784665942192,0.30667346715927124,0.24764320254325867,0.41779249906539917,0.41779249906539917,Other
39554,31179,Other,Other,0.1489585041999817,0.3122471272945404,0.18730983138084412,0.3514845371246338,0.3514845371246338,Other
32130,14539,Other,Other,0.1662638783454895,0.31674331426620483,0.15025942027568817,0.3667334020137787,0.3667334020137787,PanIN_LG
5582,13667,Other,PanIN_HG,0.12382499873638153,0.23370510339736938,0.45627152919769287,0.1861983835697174,0.45627152919769287,PanIN_HG
8654,14179,Other,PanIN_LG,0.2574172019958496,0.29486483335494995,0.1811385154724121,0.26657941937446594,0.29486483335494995,Other
31362,7883,Other,Other,0.10613465309143066,0.3645797371864319,0.14707748591899872,0.3822081387042999,0.3822081387042999,Other
13774,24675,Other,ADM,0.3895047605037689,0.3043980896472931,0.1434686779975891,0.16262847185134888,0.3895047605037689,ADM
26242,9931,Other,Other,0.10047459602355957,0.3390449285507202,0.15538674592971802,0.4050937294960022,0.4050937294960022,Other
25218,17099,Other,Other,0.13561862707138062,0.3208993077278137,0.17396730184555054,0.3695148229598999,0.3695148229598999,PanIN_LG
13006,18531,Other,Other,0.0997590720653534,0.34741902351379395,0.16516289114952087,0.3876590430736542,0.3876590430736542,Other
11470,17251,Other,ADM,0.3204443156719208,0.2958885729312897,0.16363736987113953,0.22002975642681122,0.3204443156719208,PanIN_LG
27010,29387,Other,Other,0.06240950897336006,0.35520410537719727,0.1893598437309265,0.3930264711380005,0.3930264711380005,Other
16153,6393,Other,Other,0.06338586658239365,0.3349872827529907,0.18691840767860413,0.4147084057331085,0.4147084057331085,Other
20866,18123,Other,ADM,0.42167550325393677,0.2949243187904358,0.14052285254001617,0.14287734031677246,0.42167550325393677,PanIN_LG
18126,16227,Other,Other,0.04642963781952858,0.14534758031368256,0.32462888956069946,0.4835938811302185,0.4835938811302185,Other
29826,10443,Other,PanIN_LG,0.24726241827011108,0.28467118740081787,0.1844651848077774,0.28360122442245483,0.28467118740081787,ADM
27522,30411,Other,Other,0.0405886173248291,0.2546570301055908,0.17927169799804688,0.5254826545715332,0.5254826545715332,Other
